pseudocode,item_group,item_id,cpp_b,cpp_g,c1_b,c1_g,c2_b,c2_g,c3_b,c3_g,c4_b,c4_g,c5_b,c5_g,c6_b,c6_g,c7_b,c7_g,c8_b,c8_g,c9_b,c9_g,c10_b,c10_g,c11_b,c11_g,c12_b,c12_g
5899199,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,3,0,0,0,0
5899199,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,2,0,0,0,0
5899199,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,21,17,15,0,0,0,0
5899199,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,5,6,0,0,0,0
5903984,1,1,0,0,22,25,19,19,26,17,23,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5903984,2,5,0,0,21,21,2,4,17,8,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5903984,3,13,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5904434,1,1,13,9,3,2,0,5,0,1,0,7,2,3,4,3,0,2,3,5,0,0,0,0,0,0,0,0
5904434,3,13,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
5905817,1,1,0,0,17,22,17,21,13,24,21,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5905817,2,5,0,0,17,22,17,21,13,24,21,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5905817,3,13,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5909626,1,1,0,0,15,19,7,8,10,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5909626,2,5,0,0,11,14,2,4,6,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5911813,1,1,0,0,1,1,3,4,4,2,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5911813,1,2,0,0,1,1,0,1,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5911813,1,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5911813,1,4,0,0,3,4,3,7,9,6,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5911813,2,8,0,0,0,0,0,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5911813,2,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5911813,3,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5915593,1,1,25,16,7,13,6,9,11,7,7,7,9,10,12,17,5,14,8,13,0,0,0,0,0,0,0,0
5915593,2,5,25,16,7,13,6,9,10,7,6,7,9,10,12,17,5,14,8,13,0,0,0,0,0,0,0,0
5915593,2,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5915593,3,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5915871,1,1,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5915871,1,2,0,0,1,0,2,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5915871,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5915871,1,4,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5915871,2,8,0,0,1,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5916642,1,1,0,0,24,23,16,23,21,24,17,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5916642,1,2,0,0,1,0,4,4,4,3,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5916642,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5916642,1,4,0,0,0,0,2,0,3,4,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5916642,2,5,0,0,0,5,2,0,5,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5916642,2,8,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5916642,3,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5930262,1,1,0,0,49,39,58,50,63,38,53,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5930262,1,2,0,0,0,0,2,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5930262,1,4,0,0,0,0,1,0,2,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5930262,2,5,0,0,10,5,9,4,8,4,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5930262,2,6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5930262,2,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5930262,2,10,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5930792,1,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5930792,2,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5931596,1,1,0,0,18,15,11,14,15,23,19,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5931596,1,2,0,0,0,1,6,2,2,4,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5931596,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5931596,1,4,0,0,0,1,0,0,2,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5931596,2,5,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5931596,2,8,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5931596,3,13,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5950721,1,1,82,76,60,55,73,51,74,49,89,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5950721,1,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5950721,1,4,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5950721,2,5,5,6,4,2,7,8,4,6,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5950721,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5950721,2,7,1,2,0,1,0,1,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5953888,1,1,0,0,0,11,0,18,0,25,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5953888,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5953888,1,4,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5953888,2,5,0,0,0,1,0,3,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5953888,2,10,0,0,0,0,0,3,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5954167,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,12,9,10,7,0,0,0,0
5954167,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,10,6,4,5,0,0,0,0
5954167,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
5954167,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,11,9,8,13,0,0,0,0
5954167,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0
5954167,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,3,1,2,0,0,0,0
5954167,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,6,10,0,0,0,0
5964019,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,28,76,68,0,0,0,0
5964019,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,4,0,0,0,0
5964019,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
5964019,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,0,0,0,0
5964019,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,2,0,0,0,0
5964019,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0
5964019,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0
5964019,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5970163,1,1,0,0,20,16,41,30,34,37,25,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5970163,1,2,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5970163,2,5,0,0,17,16,43,30,31,36,20,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5974841,1,1,10,8,8,6,9,10,9,6,8,8,8,12,11,8,17,6,0,0,0,0,0,0,0,0,0,0
5974841,1,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0
5974841,1,4,6,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5974841,2,5,11,6,4,2,3,5,4,2,5,3,4,8,7,2,13,5,0,0,0,0,0,0,0,0,0,0
5974841,2,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5974841,2,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5974841,3,13,3,1,3,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
5979370,1,1,0,0,12,7,14,6,6,11,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5979370,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5979370,2,5,0,0,11,6,13,5,5,9,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5990888,1,1,0,0,10,6,11,9,8,12,10,9,13,5,12,12,12,6,9,8,0,0,0,0,0,0,0,0
5990888,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
5990888,1,4,0,0,0,0,0,0,3,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5990888,2,5,0,0,3,1,1,2,1,2,2,5,2,1,6,1,4,1,4,2,0,0,0,0,0,0,0,0
5990888,3,13,0,0,0,0,0,0,2,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5991739,1,1,0,0,36,20,32,21,41,27,32,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5991739,2,5,0,0,19,11,17,5,19,16,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6004131,1,1,0,0,0,0,0,0,0,0,0,0,3,3,4,1,2,3,2,5,2,1,4,2,0,0,0,0
6004131,1,2,0,0,0,0,0,0,0,0,0,0,2,1,0,2,1,1,0,2,1,0,1,1,0,0,0,0
6004131,1,4,0,0,0,0,0,0,0,0,0,0,5,12,4,5,8,10,10,9,11,10,4,17,0,0,0,0
6004131,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6004131,2,8,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,0,0,0,1,0,0,0,0
6004131,3,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2,0,0,0,0,0,0
6011793,1,1,15,15,15,11,17,7,10,11,14,9,8,8,10,2,11,10,9,7,0,0,0,0,0,0,0,0
6011793,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6011793,1,4,0,0,0,0,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6011793,2,5,1,3,3,3,3,0,1,1,2,1,3,2,5,1,4,0,4,0,0,0,0,0,0,0,0,0
6011793,2,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6011793,2,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6011793,3,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6016465,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,22,6,0,0,0,0
6016465,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6016465,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,11,4,0,0,0,0
6019349,1,1,0,0,135,96,109,68,112,107,111,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6019349,1,2,0,0,5,4,4,8,2,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6019349,1,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6019349,1,4,0,0,8,7,17,13,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6019349,2,5,0,0,39,20,35,20,24,28,34,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6019349,2,6,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6019349,2,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6019349,2,8,0,0,1,2,1,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6019349,3,13,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6031920,1,1,0,0,180,0,176,0,179,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6031920,1,2,0,0,8,0,5,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6031920,1,3,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6031920,1,4,0,0,20,0,24,0,13,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6031920,2,5,0,0,15,0,19,0,17,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6031920,2,6,0,0,6,0,26,0,24,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6031920,2,7,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6031920,2,8,0,0,7,0,2,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6031920,2,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6031920,3,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6040825,1,1,55,59,32,29,35,21,29,26,34,25,32,20,23,22,14,17,18,19,33,18,22,24,0,0,0,0
6040825,1,2,1,1,0,0,0,0,0,1,1,0,1,2,0,0,1,1,0,0,1,0,1,1,0,0,0,0
6040825,1,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6040825,1,4,0,0,0,0,3,0,3,1,3,2,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0
6040825,2,5,24,24,14,7,19,13,10,18,14,16,20,8,14,13,7,12,11,9,18,7,17,12,0,0,0,0
6040825,2,8,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
6040825,2,10,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6040825,3,13,0,0,0,0,2,0,2,1,0,0,24,14,1,0,2,1,0,0,0,1,0,1,0,0,0,0
6041868,1,1,26,26,30,19,26,28,35,36,28,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6041868,1,2,47,40,30,24,32,39,39,43,28,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6041868,1,3,0,0,0,1,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6041868,1,4,43,16,32,20,20,23,28,24,33,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6041868,2,5,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6041868,2,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6041868,2,8,19,15,7,11,17,14,23,23,11,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6041868,2,10,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6041868,3,13,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6053207,1,1,0,0,123,84,119,98,149,81,113,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6053207,1,2,0,0,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6053207,1,4,0,0,0,1,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6053207,2,5,0,0,52,32,53,32,30,23,21,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6053207,2,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6053207,2,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6053207,2,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6053207,3,13,0,0,2,0,3,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6054972,1,1,0,0,2,4,5,4,7,8,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6054972,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6059913,1,1,0,0,33,20,26,16,13,17,19,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6059913,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6059913,1,4,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6059913,2,5,0,0,5,5,0,4,3,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6059913,2,6,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6059913,2,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6061520,1,1,12,8,0,2,4,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6061520,1,2,7,4,2,5,3,0,2,5,4,7,6,7,4,2,9,5,5,4,0,0,0,0,0,0,0,0
6061520,1,4,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
6061520,2,5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6061520,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6061520,2,10,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6073351,1,1,0,0,55,24,51,31,49,37,50,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073351,1,2,0,0,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073351,1,4,0,0,5,2,4,0,2,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073351,2,5,0,0,1,1,2,3,2,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073351,2,8,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073351,2,10,0,0,2,1,3,4,4,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6089121,1,1,11,7,7,4,4,6,7,7,8,6,10,2,8,8,4,5,0,0,0,0,0,0,0,0,0,0
6089121,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6089121,1,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6089121,2,5,0,0,1,0,1,0,1,0,1,1,2,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0
6089121,3,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6098120,1,1,0,0,49,54,43,39,37,33,34,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6098120,1,2,0,0,2,1,5,8,6,6,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6098120,1,4,0,0,1,0,4,5,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6098120,2,5,0,0,2,4,18,12,10,2,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6098120,2,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6098120,2,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6098120,2,10,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6102605,1,1,0,0,8,4,7,8,12,7,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6102605,1,2,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6102605,1,4,0,0,2,3,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6102605,2,8,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6102605,2,10,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6103845,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,88,79,58,0,0,0,0
6103845,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,12,9,11,0,0,0,0
6103845,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,0,0,0,0
6106075,1,1,0,0,19,24,18,28,32,29,24,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6106075,1,2,0,0,2,1,5,3,5,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6106075,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6106075,1,4,0,0,5,1,4,8,0,1,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6106075,2,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6106075,2,8,0,0,2,0,1,2,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6106075,2,10,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6108237,1,1,2,7,2,2,1,5,0,1,3,0,2,0,1,1,3,1,0,2,0,0,0,0,0,0,0,0
6108237,1,2,6,5,5,2,1,5,3,2,4,2,3,2,3,3,0,5,3,2,0,0,0,0,0,0,0,0
6108237,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6108237,1,4,4,2,1,1,3,1,1,4,1,1,1,1,3,2,0,4,0,1,0,0,0,0,0,0,0,0
6108237,2,5,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6108237,2,8,3,5,2,0,0,2,1,1,3,0,1,0,2,1,0,2,1,1,0,0,0,0,0,0,0,0
6108237,2,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6109083,1,1,1,4,4,2,2,2,1,0,1,3,1,0,0,1,2,4,2,4,0,0,0,0,0,0,0,0
6109083,1,2,16,11,3,6,8,8,6,7,7,6,6,9,5,5,5,13,3,5,0,0,0,0,0,0,0,0
6109083,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6109083,1,4,0,0,1,2,2,2,3,4,0,3,0,3,0,3,1,1,0,2,0,0,0,0,0,0,0,0
6109083,2,5,4,3,2,2,0,2,3,1,0,2,1,0,0,1,2,2,0,2,0,0,0,0,0,0,0,0
6109083,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
6109083,2,8,3,4,3,3,5,6,5,3,6,4,3,3,4,2,0,2,2,1,0,0,0,0,0,0,0,0
6109083,3,13,13,14,0,2,0,1,5,1,5,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6112621,1,1,16,15,10,11,10,14,8,11,7,12,8,4,5,7,6,12,10,19,0,0,0,0,0,0,0,0
6112621,1,2,9,8,5,10,8,6,3,8,9,5,7,5,5,2,5,6,5,7,0,0,0,0,0,0,0,0
6112621,1,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6112621,1,4,14,11,9,8,7,4,4,11,9,7,6,9,2,9,2,4,6,7,0,0,0,0,0,0,0,0
6112621,2,5,1,3,1,2,3,2,3,2,2,0,0,0,0,2,0,2,2,1,0,0,0,0,0,0,0,0
6112621,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6112621,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6112621,2,8,4,2,3,4,1,1,1,3,0,1,2,3,4,0,1,1,2,5,0,0,0,0,0,0,0,0
6112621,2,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
