pseudocode,item_group,item_id,cpp_b,cpp_g,c1_b,c1_g,c2_b,c2_g,c3_b,c3_g,c4_b,c4_g,c5_b,c5_g,c6_b,c6_g,c7_b,c7_g,c8_b,c8_g,c9_b,c9_g,c10_b,c10_g,c11_b,c11_g,c12_b,c12_g
5761087,8,10,0,0,0,0,0,0,0,0,0,0,32,30,17,24,0,0,0,0,0,0,0,0,0,0,0,0
5761087,8,11,0,0,0,0,0,0,0,0,0,0,2,2,25,33,29,48,0,0,0,0,0,0,0,0,0,0
5761087,8,12,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,14,34,50,6,5,0,0,0,0,0,0
5761087,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,9,56,44,3,8,0,0,0,0
5761087,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,5,10,43,58,1,3,0,0
5761087,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,12,15,9,9,2,3
5761087,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,4,16,11
5761087,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,12,6
5761087,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
5761087,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5772419,8,9,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5772419,8,10,0,0,0,0,0,0,0,0,0,0,0,104,0,42,0,0,0,0,0,0,0,0,0,0,0,0
5772419,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,72,0,0,0,0,0,0,0,0,0,0
5772419,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,67,0,76,0,0,0,0,0,0,0,0
5772419,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,59,0,86,0,0,0,0,0,0
5772419,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,48,0,65,0,0,0,0
5772419,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0
5780297,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,22,0,0
5780297,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,11,48,40
5780297,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,16
5781185,8,9,0,0,0,0,0,0,0,0,0,0,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5781185,8,10,0,0,0,0,0,0,0,0,0,0,27,35,20,24,0,0,0,0,0,0,0,0,0,0,0,0
5781185,8,11,0,0,0,0,0,0,0,0,0,0,2,0,30,21,24,29,0,3,0,0,0,0,0,0,0,0
5781185,8,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,17,31,33,2,2,0,0,0,0,0,0
5781185,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,11,35,37,6,3,0,0,0,0
5781185,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,10,41,44,0,0,0,0
5781185,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0,0,0,0
5781185,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0
5789678,8,5,0,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5789678,8,6,0,0,7,13,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5789678,8,7,0,0,0,0,8,2,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5789678,8,8,0,0,0,0,1,0,6,6,4,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5789678,8,9,0,0,0,0,0,0,0,0,6,7,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5789678,8,10,0,0,0,0,0,0,0,0,1,0,8,6,9,6,0,0,0,0,0,0,0,0,0,0,0,0
5789678,8,11,0,0,0,0,0,0,0,0,0,0,0,0,10,8,13,7,0,0,0,0,0,0,0,0,0,0
5789678,8,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,5,25,13,0,0,0,0,0,0,0,0
5789678,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
5789678,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5795561,8,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5795561,8,9,0,0,0,0,0,0,0,0,0,0,6,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5795561,8,10,0,0,0,0,0,0,0,0,0,0,11,13,8,9,2,3,0,1,0,0,0,0,0,0,0,0
5795561,8,11,0,0,0,0,0,0,0,0,0,0,4,12,8,13,10,14,3,1,0,1,0,0,0,0,0,0
5795561,8,12,0,0,0,0,0,0,0,0,0,0,0,2,3,4,16,14,9,19,4,3,2,0,0,0,0,0
5795561,8,13,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,6,13,11,2,2,0,0,0,0
5795561,8,14,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,4,4,12,12,16,17,0,0,0,0
5795561,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,7,16,11,0,0,0,0
5795561,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5,4,0,0,0,0
5795561,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0
5795561,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5795561,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5796556,8,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5796556,8,9,0,0,0,0,0,0,0,0,0,0,48,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5796556,8,10,0,0,0,0,0,0,0,0,0,0,172,131,54,36,2,0,0,0,0,0,0,0,0,0,0,0
5796556,8,11,0,0,0,0,0,0,0,0,0,0,3,1,141,105,89,77,0,0,0,0,0,0,0,0,0,0
5796556,8,12,0,0,0,0,0,0,0,0,0,0,0,0,5,0,113,70,115,87,1,1,0,0,0,0,0,0
5796556,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,84,50,112,92,0,1,0,0,0,0
5796556,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,72,69,117,76,5,1,0,0
5796556,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,5,71,52,138,102,5,4
5796556,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,89,60,115,63
5796556,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,98,60
5796556,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,5
5796556,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2
5796556,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5796556,8,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5796556,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5803126,8,9,0,0,0,0,0,0,0,0,0,0,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5803126,8,10,0,0,0,0,0,0,0,0,0,0,19,19,4,5,2,0,0,0,0,0,0,0,0,0,0,0
5803126,8,11,0,0,0,0,0,0,0,0,0,0,2,4,26,21,13,10,0,0,0,0,0,0,0,0,0,0
5803126,8,12,0,0,0,0,0,0,0,0,0,0,4,5,7,3,21,22,8,8,2,2,0,0,0,0,0,0
5803126,8,13,0,0,0,0,0,0,0,0,0,0,1,0,3,2,6,6,16,8,15,9,1,1,0,0,0,0
5803126,8,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,7,5,26,15,20,11,0,0,0,0
5803126,8,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,9,9,17,14,0,0,0,0
5803126,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,8,6,0,0,0,0
5803126,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0
5803126,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0
5805304,8,9,0,0,0,0,0,0,0,0,0,0,8,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5805304,8,10,0,0,0,0,0,0,0,0,0,0,15,16,10,14,2,0,0,0,0,0,0,0,0,0,0,0
5805304,8,11,0,0,0,0,0,0,0,0,0,0,5,0,10,6,13,16,0,0,0,0,0,0,0,0,0,0
5805304,8,12,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11,6,8,14,2,0,0,0,0,0,0,0
5805304,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,4,14,11,1,1,0,0,0,0
5805304,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,2,10,8,0,0,0,0
5805304,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,8,2,0,0,0,0
5805304,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
5805304,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
5808655,8,9,0,0,0,0,0,0,0,0,0,0,24,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5808655,8,10,0,0,0,0,0,0,0,0,0,0,42,34,27,17,1,0,0,0,0,0,0,0,0,0,0,0
5808655,8,11,0,0,0,0,0,0,0,0,0,0,2,1,57,36,23,16,1,0,0,1,0,0,0,0,0,0
5808655,8,12,0,0,0,0,0,0,0,0,0,0,0,0,5,3,47,17,40,18,3,2,0,0,0,0,0,0
5808655,8,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,33,18,37,26,5,1,0,0,0,0
5808655,8,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,38,12,54,27,0,0,0,0
5808655,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,1,33,8,0,0,0,0
5808655,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0
5808655,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
5813599,8,9,0,0,0,0,0,0,0,0,0,0,12,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5813599,8,10,0,0,0,0,0,0,0,0,0,0,15,21,13,15,0,0,0,0,0,0,0,0,0,0,0,0
5813599,8,11,0,0,0,0,0,0,0,0,0,0,1,0,21,20,25,18,1,1,0,0,0,0,0,0,0,0
5813599,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,14,22,33,6,1,0,0,0,0,0,0
5813599,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,19,36,38,0,4,0,0,0,0
5813599,8,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,17,27,24,37,0,0,0,0
5813599,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,26,30,0,0,0,0
5827676,8,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5827676,8,9,0,0,0,0,0,0,0,0,0,0,6,6,0,1,0,0,1,0,0,0,0,0,0,0,0,0
5827676,8,10,0,0,0,0,0,0,0,0,0,0,20,23,15,9,3,1,0,0,0,0,0,0,0,0,0,0
5827676,8,11,0,0,0,0,0,0,0,0,0,0,4,9,14,17,20,25,1,3,0,0,0,0,0,0,0,0
5827676,8,12,0,0,0,0,0,0,0,0,0,0,4,1,16,5,14,9,16,15,4,5,1,2,0,0,0,0
5827676,8,13,0,0,0,0,0,0,0,0,0,0,3,1,7,2,6,1,12,6,27,24,5,6,0,0,0,0
5827676,8,14,0,0,0,0,0,0,0,0,0,0,2,0,5,0,3,1,16,7,18,12,9,19,0,0,0,0
5827676,8,15,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,8,2,13,7,11,15,0,0,0,0
5827676,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,10,2,12,9,0,0,0,0
5827676,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,4,0,0,0,0
5827676,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
5827676,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5841517,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5841517,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0
5841517,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,26,17,1,1,0,0,0,0
5841517,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13,18,12,0,0,0,0
5841517,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,21,10,0,0,0,0
5841517,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0
5841517,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
5859926,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5859926,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
5859926,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
5859926,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5859926,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
5880864,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0
5880864,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,1
5880864,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,9,0
5880864,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1
5880864,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
5880864,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1
5880864,8,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5880864,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,1
5884748,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5884748,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
5884748,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5884748,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0
5884748,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
5884748,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5884748,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
5884748,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
5884748,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,12,11,10,21,0,0,0,0
5888475,8,9,0,0,0,0,0,0,0,0,0,0,24,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5888475,8,10,0,0,0,0,0,0,0,0,0,0,88,62,23,20,0,0,0,0,0,0,0,0,0,0,0,0
5888475,8,11,0,0,0,0,0,0,0,0,0,0,2,1,86,61,69,33,0,0,0,0,0,0,0,0,0,0
5888475,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,60,76,66,0,0,0,0,0,0,0,0
5888475,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,63,56,81,91,0,0,0,0,0,0
5888475,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,74,55,97,95,0,0,0,0
5888475,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,75,70,46,19,0,0
5888475,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,10,6,7
5888475,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12
5888475,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5894303,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,2,0,0,2,0,0,0,0
5894303,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,6,6,0,0,0,0,0,0
5894303,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12,8,7,6,0,0,0,0
5894303,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,1,0,0,0,0
5894303,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3,0,0,0,0
5894303,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
5894566,8,5,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5894566,8,6,0,0,9,7,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5894566,8,7,0,0,1,0,4,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5894566,8,8,0,0,0,0,0,0,8,8,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5894566,8,9,0,0,0,0,0,0,0,0,9,5,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5894566,8,10,0,0,0,0,0,0,0,0,1,0,9,5,3,6,0,0,0,0,0,0,0,0,0,0,0,0
5894566,8,11,0,0,0,0,0,0,0,0,0,0,1,0,6,5,5,8,0,0,0,0,0,0,0,0,0,0
5894566,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,10,3,0,0,0,0,0,0,0,0
5894566,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,10,7,0,0,0,0,0,0
5894566,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,5,4,0,0,0,0
5894566,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0
5894566,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
5895001,8,5,0,0,41,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5895001,8,6,0,0,26,26,18,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5895001,8,7,0,0,0,0,30,32,36,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5895001,8,8,0,0,0,0,0,0,25,30,24,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5895001,8,9,0,0,0,0,0,0,0,0,42,30,17,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5895001,8,10,0,0,0,0,0,0,0,0,0,0,45,35,17,20,1,0,0,0,0,0,0,0,0,0,0,0
5895001,8,11,0,0,0,0,0,0,0,0,0,0,0,0,9,13,36,43,0,0,0,0,0,0,0,0,0,0
5895001,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,13,42,36,2,4,0,0,0,0,0,0
5895001,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,4,35,42,5,6,0,0,0,0
5895001,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,43,28,0,0,0,0
5895001,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0
5900251,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5900251,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0
5900251,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0
5900251,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,2,0,0,0,0
5900251,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
5900251,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5900251,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5900251,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
5900251,8,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
5900251,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,0,0,0,0
5903304,8,9,0,0,0,0,0,0,0,0,0,0,4,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0
5903304,8,10,0,0,0,0,0,0,0,0,0,0,5,5,3,3,1,0,0,0,0,0,0,0,0,0,0,0
5903304,8,11,0,0,0,0,0,0,0,0,0,0,2,0,5,6,3,4,2,2,0,1,0,0,0,0,0,0
5903304,8,12,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,6,5,2,0,1,0,0,0,0,0,0
5903304,8,13,0,0,0,0,0,0,0,0,0,0,1,0,3,2,4,2,4,5,7,5,0,0,0,0,0,0
5903304,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,2,5,5,1,5,0,0,0,0
5903304,8,15,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,1,4,4,7,5,9,5,0,0,0,0
5903304,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,5,4,0,0,0,0
5903304,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,6,1,0,0,0,0
5903304,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
5903304,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
5903304,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5903304,8,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5915223,8,9,0,0,0,0,0,0,0,0,0,0,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5915223,8,10,0,0,0,0,0,0,0,0,0,0,16,10,13,18,1,0,0,0,0,0,0,0,0,0,0,0
5915223,8,11,0,0,0,0,0,0,0,0,0,0,1,2,8,11,15,14,0,2,0,0,0,0,0,0,0,0
5915223,8,12,0,0,0,0,0,0,0,0,0,0,0,0,3,1,14,10,17,14,0,3,0,0,0,0,0,0
5915223,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,14,7,14,17,3,1,0,1,0,0
5915223,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,3,14,5,22,26,1,3,0,0
5915223,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,11,17,7,7,1,3
5915223,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,5,2,10,8
5915223,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,5
5915223,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
5918470,8,9,0,0,0,0,0,0,0,0,0,0,38,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5918470,8,10,0,0,0,0,0,0,0,0,0,0,89,96,41,51,2,1,0,0,0,0,0,0,0,0,0,0
5918470,8,11,0,0,0,0,0,0,0,0,0,0,4,4,77,67,55,60,1,3,0,0,0,0,0,0,0,0
5918470,8,12,0,0,0,0,0,0,0,0,0,0,1,1,4,2,70,57,79,64,3,7,0,0,0,0,0,0
5918470,8,13,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,7,63,42,64,78,4,7,0,0,0,0
5918470,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,7,41,45,80,75,0,0,0,0
5918470,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,5,32,45,0,0,0,0
5918470,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,5,5,0,0,0,0
5918470,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0
5918470,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
5931263,8,8,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5931263,8,9,0,0,0,0,0,0,0,0,0,0,31,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5931263,8,10,0,0,0,0,0,0,0,0,0,0,72,67,34,36,2,6,1,0,0,0,0,0,0,0,0,0
5931263,8,11,0,0,0,0,0,0,0,0,0,0,10,8,79,88,47,62,6,5,1,0,0,0,0,0,0,0
5931263,8,12,0,0,0,0,0,0,0,0,0,0,0,0,10,5,67,54,87,90,6,4,1,0,0,0,0,0
5931263,8,13,0,0,0,0,0,0,0,0,0,0,1,0,0,3,14,16,74,34,110,85,6,8,0,0,0,0
5931263,8,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,16,16,77,64,89,110,17,12,2,1
